,global_pep_ID,local_pep_ID,frame,trajectory,target_status,pp_contacts,pl_contacts,dip_pp_contacts,dip_lp_contacts,hyd_lp_contacts,Ppep_Nlip_contacts,Npep_Plip_contacts,mean_separation,mean_apl
26121,33,33,1680,0,0,0,25,0,1,42,3,0,9.558731014104271,0.9074
26122,34,34,1680,0,1,0,10,0,0,0,1,1,6.052639970534769,0.6324
26123,35,35,1680,0,3,0,0,0,0,0,0,0,43.79658106914082,0.6324
26125,2,2,1681,0,3,0,0,0,0,0,0,0,40.46474509285361,0.6204000000000001
26126,3,3,1681,0,3,0,0,0,0,0,0,0,25.556959296193604,0.6204000000000001
26127,4,4,1681,0,0,0,10,0,1,5,1,0,14.61382484265239,0.8523999999999999
26128,6,6,1681,0,0,0,11,0,3,32,1,0,17.757664390159455,0.8617000000000001
26129,9,9,1681,0,0,0,15,0,1,36,4,1,11.855745413587991,0.8617000000000001
26130,10,10,1681,0,1,0,23,0,3,10,2,1,6.455207112774861,0.6204000000000001
26132,14,14,1681,0,3,0,0,0,0,0,0,0,35.20245831893255,0.6204000000000001
26133,15,15,1681,0,3,0,0,0,0,0,0,0,24.04671511701335,0.6204000000000001
26134,16,16,1681,0,2,0,0,0,0,0,0,0,18.49419494795883,0.8523999999999999
26135,17,17,1681,0,0,0,20,0,4,30,2,0,11.09882632481046,0.8523999999999999
26136,18,18,1681,0,0,0,5,0,0,7,2,0,17.800531090100378,0.8617000000000001
26137,21,21,1681,0,0,0,7,0,3,36,0,1,10.988876359661909,0.8617000000000001
26138,22,22,1681,0,1,0,27,0,3,40,4,0,1.6330044764960931,0.6204000000000001
26140,24,24,1681,0,3,0,0,0,0,0,0,0,27.907240414453177,0.6204000000000001
26141,26,26,1681,0,3,0,0,0,0,0,0,0,35.640107686726935,0.6204000000000001
26142,27,27,1681,0,3,0,0,0,0,0,0,0,20.299904355197,0.6204000000000001
26143,28,28,1681,0,2,0,0,0,0,0,0,1,11.930586990478051,0.8523999999999999
26144,29,29,1681,0,0,0,25,0,1,54,4,0,8.177777848968455,0.8523999999999999
26145,30,30,1681,0,2,0,0,0,0,9,0,0,16.1212033332798,0.8617000000000001
26147,34,34,1681,0,1,0,7,0,0,0,1,1,6.049903754510478,0.6204000000000001
26148,35,35,1681,0,3,0,0,0,0,0,0,0,43.78263351759872,0.6204000000000001
26150,2,2,1682,0,3,0,0,0,0,0,0,0,40.46058895281409,0.6324
26151,3,3,1682,0,3,0,0,0,0,0,0,0,25.54995586646102,0.6324
26152,4,4,1682,0,0,0,13,0,3,4,1,0,14.606573819546991,0.8523999999999999
26153,6,6,1682,0,0,0,10,0,5,34,1,0,17.74774902622843,0.9074
26154,9,9,1682,0,0,0,17,0,1,40,4,0,11.848969822136612,0.9074
26155,10,10,1682,0,1,0,25,0,4,10,2,2,6.451780144025327,0.6324
26158,15,15,1682,0,3,0,0,0,0,0,0,0,24.03946738253836,0.6324
26159,16,16,1682,0,2,0,0,0,0,0,0,0,18.4914344519888,0.8523999999999999
26160,17,17,1682,0,0,0,27,0,6,25,2,1,11.0928532423314,0.8523999999999999
26161,18,18,1682,0,0,0,5,0,2,8,1,0,17.790596343516253,0.9074
26162,21,21,1682,0,0,0,11,0,3,49,0,1,10.982829365206468,0.9074
26163,22,22,1682,0,1,0,27,0,3,32,4,0,1.632556501374819,0.6324
26165,24,24,1682,0,3,0,0,0,0,0,0,0,27.90248996253346,0.6324
26166,26,26,1682,0,3,0,0,0,0,0,0,0,35.63280456381961,0.6324
26167,27,27,1682,0,3,0,0,0,0,0,0,0,20.29329385595168,0.6324
26168,28,28,1682,0,2,0,0,0,0,0,0,1,11.92726832753936,0.8523999999999999
26169,29,29,1682,0,0,0,27,0,4,50,3,0,8.173073334720893,0.8523999999999999
26170,30,30,1682,0,2,0,0,0,0,9,0,0,16.112957148606426,0.9074
26171,33,33,1682,0,0,0,15,0,2,36,3,0,9.547907506657516,0.9074
26172,34,34,1682,0,1,0,8,0,0,0,1,1,6.047274088791895,0.6324
26173,35,35,1682,0,3,0,0,0,0,0,0,0,43.768729572333584,0.6324
26175,2,2,1683,0,3,0,0,0,0,0,0,0,40.45653043603278,0.6323
26176,3,3,1683,0,3,0,0,0,0,0,0,0,25.54377930876654,0.6323
26177,4,4,1683,0,0,0,9,0,3,3,1,0,14.59855926225195,0.8372999999999999
26178,6,6,1683,0,0,0,12,0,2,35,1,0,17.737699464825447,0.9074
26179,9,9,1683,0,0,0,20,0,2,36,4,0,11.842645011882547,0.9074
26180,10,10,1683,0,1,0,22,0,3,7,2,1,6.4486307827414615,0.6323
26183,15,15,1683,0,3,0,0,0,0,0,0,0,24.033216324427684,0.6323
26184,16,16,1683,0,2,0,0,0,0,0,0,0,18.48876482057445,0.8372999999999999
26185,17,17,1683,0,0,0,27,0,4,24,2,2,11.086757520699097,0.8372999999999999
26186,18,18,1683,0,2,0,4,0,0,7,1,0,17.78040474194212,0.9074
26187,21,21,1683,0,0,0,6,0,0,44,0,0,10.976689739970306,0.9074
26190,24,24,1683,0,3,0,0,0,0,0,0,0,27.896706329777015,0.6323
26191,26,26,1683,0,3,0,0,0,0,0,0,0,35.62536526535625,0.6323
26192,27,27,1683,0,3,0,0,0,0,0,0,0,20.286060951356728,0.6323
26193,28,28,1683,0,2,0,2,0,0,0,0,1,11.92353207222941,0.8372999999999999
26194,29,29,1683,0,0,0,29,0,1,52,5,0,8.168813494790053,0.8372999999999999
26195,30,30,1683,0,2,0,0,0,0,8,0,0,16.104054502020315,0.9074
26196,33,33,1683,0,0,0,15,0,1,45,3,0,9.542781272283255,0.9074
26197,34,34,1683,0,1,0,6,0,0,0,1,1,6.044390521116717,0.6323
26198,35,35,1683,0,3,0,0,0,0,0,0,0,43.755353856192826,0.6323
26200,2,2,1684,0,3,0,0,0,0,0,0,0,40.45138143023371,0.6323
26201,3,3,1684,0,3,0,0,0,0,0,0,0,25.537027613040493,0.6323
26202,4,4,1684,0,0,0,5,0,3,4,0,1,14.590981208316457,0.8481
26203,6,6,1684,0,0,0,8,0,1,29,1,0,17.72827052098892,0.8617000000000001
26204,9,9,1684,0,0,0,17,0,1,35,4,1,11.836474517135205,0.8617000000000001
26205,10,10,1684,0,1,0,23,0,4,11,2,1,6.445001140026131,0.6323
26208,15,15,1684,0,3,0,0,0,0,0,0,0,24.02708483741351,0.6323
26209,16,16,1684,0,2,0,0,0,0,0,0,0,18.483722370129556,0.8481
26210,17,17,1684,0,0,0,25,0,1,20,2,1,11.080847817729428,0.8481
26211,18,18,1684,0,2,0,4,0,0,6,1,0,17.770337013614725,0.8617000000000001
26212,21,21,1684,0,0,0,9,0,4,37,0,0,10.970602285907724,0.8617000000000001
26213,22,22,1684,0,1,0,31,0,4,37,5,0,1.6312861531015594,0.6323
26215,24,24,1684,0,3,0,0,0,0,0,0,0,27.891565758186303,0.6323
26216,26,26,1684,0,3,0,0,0,0,0,0,0,35.61746292228343,0.6323
26217,27,27,1684,0,3,0,0,0,0,0,0,0,20.279767244720148,0.6323
26218,28,28,1684,0,2,0,1,0,0,0,0,1,11.918867381711124,0.8481
26219,29,29,1684,0,0,0,31,0,2,52,4,0,8.164810010551513,0.8481
26220,30,30,1684,0,2,0,0,0,0,6,0,0,16.095424186392748,0.8617000000000001
26221,33,33,1684,0,0,0,17,0,1,49,3,1,9.53742231625626,0.8617000000000001
26222,34,34,1684,0,1,0,8,0,0,0,1,1,6.041784653094385,0.6323
26223,35,35,1684,0,3,0,0,0,0,0,0,0,43.741093590541794,0.6323
26225,2,2,1685,0,3,0,0,0,0,0,0,0,40.44674340550352,0.6274
26226,3,3,1685,0,3,0,0,0,0,0,0,0,25.53165759050466,0.6274
26227,4,4,1685,0,2,0,4,0,1,4,0,1,14.583961044721176,0.8898999999999999
26228,6,6,1685,0,0,0,7,0,4,35,1,0,17.718219154044863,0.9134
26229,9,9,1685,0,0,0,20,0,0,39,4,0,11.830298282253183,0.9134
26230,10,10,1685,0,1,0,21,0,3,7,2,1,6.441907568293442,0.6274
26233,15,15,1685,0,3,0,0,0,0,0,0,0,24.021102983012018,0.6274
26234,16,16,1685,0,2,0,0,0,0,0,0,0,18.480323456207525,0.8898999999999999
26235,17,17,1685,0,0,0,23,0,2,18,2,2,11.074614853652468,0.8898999999999999
26236,18,18,1685,0,2,0,4,0,0,7,1,0,17.76067377499305,0.9134
26237,21,21,1685,0,0,0,10,0,2,41,0,1,10.964496198624907,0.9134
26238,22,22,1685,0,1,0,30,0,4,43,3,0,1.6305495419615954,0.6274
26240,24,24,1685,0,3,0,0,0,0,0,0,0,27.88647111268841,0.6274
26241,26,26,1685,0,3,0,0,0,0,0,0,0,35.609115947279406,0.6274
26242,27,27,1685,0,3,0,0,0,0,0,0,0,20.27301764392955,0.6274
26243,28,28,1685,0,2,0,2,0,0,0,0,1,11.914423663088543,0.8898999999999999
26244,29,29,1685,0,0,0,30,0,3,53,5,0,8.160590742293012,0.8898999999999999
26245,30,30,1685,0,2,0,0,0,0,7,0,0,16.086798925102592,0.9134
26246,33,33,1685,0,0,0,13,0,2,44,3,0,9.531993600150289,0.9134
26247,34,34,1685,0,1,0,8,0,0,0,1,1,6.038470226213293,0.6274
26248,35,35,1685,0,3,0,0,0,0,0,0,0,43.72745135889375,0.6274
26250,2,2,1686,0,3,0,0,0,0,0,0,0,40.4413458243654,0.6274
26251,3,3,1686,0,3,0,0,0,0,0,0,0,25.526036433059687,0.6274
26252,4,4,1686,0,0,0,6,0,3,4,0,0,14.57636535653361,0.8855000000000001
26253,6,6,1686,0,0,0,15,0,1,35,1,0,17.708150643989583,0.8798999999999999
26254,9,9,1686,0,0,0,20,0,1,36,4,0,11.823618338238274,0.8798999999999999
26258,15,15,1686,0,3,0,0,0,0,0,0,0,24.015752570076614,0.6274
26259,16,16,1686,0,2,0,0,0,0,0,0,0,18.47743028431014,0.8855000000000001
26260,17,17,1686,0,0,0,14,0,0,21,2,1,11.06885628491767,0.8855000000000001
26261,18,18,1686,0,2,0,4,0,0,7,1,0,17.75079996446336,0.8798999999999999
26262,21,21,1686,0,0,0,6,0,2,38,1,1,10.95858483653658,0.8798999999999999
26263,22,22,1686,0,1,0,27,0,5,36,2,0,1.6298424994041911,0.6274
26265,24,24,1686,0,3,0,0,0,0,0,0,0,27.88189009029147,0.6274
26266,26,26,1686,0,3,0,0,0,0,0,0,0,35.600654024669964,0.6274
26267,27,27,1686,0,3,0,0,0,0,0,0,0,20.26654305471914,0.6274
26268,28,28,1686,0,2,0,2,0,0,0,0,1,11.910448124386669,0.8855000000000001
26269,29,29,1686,0,0,0,28,0,1,53,5,0,8.156248538258717,0.8855000000000001
26270,30,30,1686,0,2,0,0,0,0,6,0,0,16.077702169433838,0.8798999999999999
26271,33,33,1686,0,0,0,17,0,1,43,3,0,9.526634007992383,0.8798999999999999
26272,34,34,1686,0,1,0,8,0,0,0,1,1,6.035494498370855,0.6274
26273,35,35,1686,0,3,0,0,0,0,0,0,0,43.71375438931085,0.6274
26275,2,2,1687,0,3,0,0,0,0,0,0,0,40.43526425392168,0.6109000000000001
26276,3,3,1687,0,3,0,0,0,0,0,0,0,25.51945228981018,0.6109000000000001
26277,4,4,1687,0,0,0,6,0,1,1,0,0,14.56870958925375,0.8481
26278,6,6,1687,0,0,0,15,0,2,33,1,0,17.69803063259436,0.9134
26279,9,9,1687,0,0,0,25,0,0,34,4,0,11.817093346100457,0.9134
26280,10,10,1687,0,1,0,23,0,4,13,2,1,6.435182401893244,0.6109000000000001
26283,15,15,1687,0,3,0,0,0,0,0,0,0,24.009973305535738,0.6109000000000001
26284,16,16,1687,0,2,0,0,0,0,0,0,0,18.47386291577546,0.8481
26285,17,17,1687,0,0,0,16,0,7,20,2,1,11.063188954767035,0.8481
26286,18,18,1687,0,2,0,4,0,1,6,1,0,17.741000485939935,0.9134
26287,21,21,1687,0,0,0,6,0,3,42,0,1,10.952477131797108,0.9134
26288,22,22,1687,0,1,0,27,0,2,33,3,0,1.62952833759021,0.6109000000000001
26290,24,24,1687,0,3,0,0,0,0,0,0,0,27.876791780615164,0.6109000000000001
26291,26,26,1687,0,3,0,0,0,0,0,0,0,35.59197768448359,0.6109000000000001
26292,27,27,1687,0,3,0,0,0,0,0,0,0,20.25970328269535,0.6109000000000001
26293,28,28,1687,0,2,0,1,0,0,0,0,1,11.907293341922417,0.8481
26295,30,30,1687,0,2,0,0,0,0,8,0,0,16.069072805794214,0.9134
26296,33,33,1687,0,0,0,23,0,4,38,3,0,9.521042595515471,0.9134
26297,34,34,1687,0,1,0,14,0,0,0,1,1,6.032634523672858,0.6109000000000001
26298,35,35,1687,0,3,0,0,0,0,0,0,0,43.699982903297695,0.6109000000000001
26300,2,2,1688,0,3,0,0,0,0,0,0,0,40.4303643583631,0.6323
26301,3,3,1688,0,3,0,0,0,0,0,0,0,25.5121012196131,0.6323
26302,4,4,1688,0,0,0,6,0,0,6,0,0,14.561607594625409,0.8693
26303,6,6,1688,0,0,0,13,0,0,36,1,0,17.687778113817174,0.8388
26304,9,9,1688,0,0,0,18,0,0,34,4,0,11.810793275006304,0.8388
26305,10,10,1688,0,1,0,25,0,2,8,2,1,6.431724151654563,0.6323
26308,15,15,1688,0,3,0,0,0,0,0,0,0,24.003483863724703,0.6323
26309,16,16,1688,0,2,0,0,0,0,0,0,0,18.471700337427645,0.8693
26310,17,17,1688,0,0,0,17,0,4,24,2,2,11.05743713828477,0.8693
26311,18,18,1688,0,2,0,4,0,2,5,1,0,17.730779592750405,0.8388
26312,21,21,1688,0,0,0,7,0,3,46,0,1,10.946504753762754,0.8388
26313,22,22,1688,0,1,0,25,0,4,43,3,0,1.62906192693626,0.6323
26315,24,24,1688,0,3,0,0,0,0,0,0,0,27.872819825669797,0.6323
26316,26,26,1688,0,3,0,0,0,0,0,0,0,35.58370153039663,0.6323
26317,27,27,1688,0,3,0,0,0,0,0,0,0,20.25264036907208,0.6323
26318,28,28,1688,0,2,0,1,0,0,0,0,1,11.903992969435455,0.8693
26319,29,29,1688,0,0,0,28,0,4,53,5,1,8.147778952402701,0.8693
26320,30,30,1688,0,2,0,1,0,0,8,0,0,16.060054894948244,0.8388
26321,33,33,1688,0,0,0,23,0,2,38,3,1,9.515575967704372,0.8388
26322,34,34,1688,0,1,0,9,0,0,0,1,1,6.030109455855097,0.6323
26323,35,35,1688,0,3,0,0,0,0,0,0,0,43.68510649312428,0.6323
26325,2,2,1689,0,3,0,0,0,0,0,0,0,40.42632665224668,0.6286
26326,3,3,1689,0,3,0,0,0,0,0,0,0,25.506530474394555,0.6286
26327,4,4,1689,0,0,0,7,0,2,2,0,0,14.554036958518967,0.8481
26328,6,6,1689,0,0,0,10,0,2,28,1,0,17.67762453657958,0.8388
26329,9,9,1689,0,0,0,19,0,0,26,4,0,11.80421558139348,0.8388
26330,10,10,1689,0,1,0,24,0,4,11,2,1,6.428751551635218,0.6286
26333,15,15,1689,0,3,0,0,0,0,0,0,0,23.997358537830053,0.6286
26334,16,16,1689,0,2,0,0,0,0,0,0,0,18.469378332898675,0.8481
26335,17,17,1689,0,0,0,24,0,2,19,2,1,11.051531800464865,0.8481
26336,18,18,1689,0,2,0,4,0,0,6,1,0,17.7209840551844,0.8388
26337,21,21,1689,0,0,0,7,0,2,48,0,1,10.940795741931309,0.8388
26338,22,22,1689,0,1,0,22,0,2,41,3,0,1.628585369967969,0.6286
26340,24,24,1689,0,3,0,0,0,0,0,0,0,27.867844933915325,0.6286
26341,26,26,1689,0,3,0,0,0,0,0,0,0,35.5761141221038,0.6286
26342,27,27,1689,0,3,0,0,0,0,0,0,0,20.245698084781843,0.6286
26343,28,28,1689,0,2,0,0,0,0,0,0,1,11.90068570897743,0.8481
26344,29,29,1689,0,0,0,22,0,4,48,5,1,8.143421121979989,0.8481
26345,30,30,1689,0,2,0,0,0,0,9,0,0,16.051186835648444,0.8388
26346,33,33,1689,0,0,0,18,0,2,36,3,1,9.510359868964787,0.8388
26347,34,34,1689,0,1,0,7,0,0,0,1,1,6.027241511380189,0.6286
26348,35,35,1689,0,3,0,0,0,0,0,0,0,43.67014188663301,0.6286
26350,2,2,1690,0,3,0,0,0,0,0,0,0,40.42203576230612,0.6376999999999999
26351,3,3,1690,0,3,0,0,0,0,0,0,0,25.5011346888064,0.6376999999999999
26352,4,4,1690,0,0,0,5,0,4,3,0,0,14.54564135749575,0.8058
26353,6,6,1690,0,0,0,8,0,1,32,1,0,17.667864554131942,0.8329000000000001
26354,9,9,1690,0,0,0,17,0,0,37,4,0,11.79770115640947,0.8329000000000001
26355,10,10,1690,0,1,0,25,0,4,10,2,1,6.425218894230837,0.6376999999999999
26358,15,15,1690,0,3,0,0,0,0,0,0,0,23.99180906386101,0.6376999999999999
26359,16,16,1690,0,2,0,0,0,0,0,0,0,18.465873942388956,0.8058
26360,17,17,1690,0,0,0,18,0,5,19,2,0,11.04561905849617,0.8058
26361,18,18,1690,0,0,0,5,0,1,6,1,0,17.711213866537037,0.8329000000000001
26362,21,21,1690,0,0,0,6,0,2,49,0,1,10.93470975758397,0.8329000000000001
26363,22,22,1690,0,1,0,22,0,1,48,1,0,1.6278024792921728,0.6376999999999999
26365,24,24,1690,0,3,0,0,0,0,0,0,0,27.86255363820429,0.6376999999999999
26366,26,26,1690,0,3,0,0,0,0,0,0,0,35.56889197100986,0.6376999999999999
26367,27,27,1690,0,3,0,0,0,0,0,0,0,20.23903410690736,0.6376999999999999
26368,28,28,1690,0,2,0,1,0,0,0,0,1,11.8975918483035,0.8058
26369,29,29,1690,0,0,0,25,0,1,44,4,1,8.138963798602722,0.8058
26370,30,30,1690,0,2,0,0,0,0,9,0,0,16.042713640727445,0.8329000000000001
26371,33,33,1690,0,0,0,15,0,3,46,3,1,9.505090555945248,0.8329000000000001
26372,34,34,1690,0,1,0,9,0,0,0,2,1,6.024318052763953,0.6376999999999999
26373,35,35,1690,0,3,0,0,0,0,0,0,0,43.654101551491614,0.6376999999999999
26375,2,2,1691,0,3,0,0,0,0,0,0,0,40.41605897272828,0.6527999999999999
26376,3,3,1691,0,3,0,0,0,0,0,0,0,25.494887914894424,0.6527999999999999
26377,4,4,1691,0,0,0,8,0,2,3,0,0,14.537993302788616,0.8321
26378,6,6,1691,0,0,0,11,0,0,26,1,0,17.657959290975658,0.8393
26379,9,9,1691,0,0,0,18,0,0,35,4,1,11.791506483631805,0.8393
26380,10,10,1691,0,1,0,22,0,3,5,2,1,6.421893366566093,0.6527999999999999
26383,15,15,1691,0,3,0,0,0,0,0,0,0,23.986180784373232,0.6527999999999999
26384,16,16,1691,0,2,0,0,0,0,0,0,0,18.46268314886153,0.8321
26385,17,17,1691,0,0,0,18,0,3,23,2,1,11.03963757766848,0.8321
26386,18,18,1691,0,2,0,3,0,0,8,1,0,17.701055621549592,0.8393
26387,21,21,1691,0,0,0,7,0,1,50,0,1,10.92872062138402,0.8393
26388,22,22,1691,0,1,0,28,0,3,45,4,0,1.627352486749121,0.6527999999999999
26390,24,24,1691,0,3,0,0,0,0,0,0,0,27.857367703251317,0.6527999999999999
26391,26,26,1691,0,3,0,0,0,0,0,0,0,35.559680706173296,0.6527999999999999
26392,27,27,1691,0,3,0,0,0,0,0,0,0,20.232225990028848,0.6527999999999999
26393,28,28,1691,0,2,0,0,0,0,0,0,1,11.894161769451047,0.8321
26394,29,29,1691,0,0,0,34,0,5,47,5,0,8.134427060099297,0.8321
26395,30,30,1691,0,2,0,0,0,0,9,0,0,16.03369347609527,0.8393
26396,33,33,1691,0,0,0,23,0,1,39,3,1,9.499951213498582,0.8393
26397,34,34,1691,0,1,0,14,0,0,0,1,2,6.021318852633616,0.6527999999999999
26398,35,35,1691,0,3,0,0,0,0,0,0,0,43.63821953872056,0.6527999999999999
26400,2,2,1692,0,3,0,0,0,0,0,0,0,40.410013253723946,0.6315999999999999
26401,3,3,1692,0,3,0,0,0,0,0,0,0,25.488992279560716,0.6315999999999999
26402,4,4,1692,0,0,0,9,0,2,2,0,0,14.530405659542772,0.8401
26403,6,6,1692,0,2,0,4,0,1,32,1,0,17.64791614279326,0.8399000000000001
26404,9,9,1692,0,0,0,21,0,0,35,4,1,11.78494023203724,0.8399000000000001
26405,10,10,1692,0,1,0,23,0,5,9,2,1,6.418653561966818,0.6315999999999999
26408,15,15,1692,0,3,0,0,0,0,0,0,0,23.980282106697125,0.6315999999999999
26409,16,16,1692,0,2,0,0,0,0,0,0,0,18.452231410383757,0.8401
26410,17,17,1692,0,0,0,18,0,5,19,2,2,11.033562763600468,0.8401
26411,18,18,1692,0,0,0,5,0,0,7,1,0,17.6908464810398,0.8399000000000001
26412,21,21,1692,0,0,0,5,0,1,46,0,1,10.923052834928711,0.8399000000000001
26413,22,22,1692,0,1,0,22,0,2,43,3,1,1.626837618594947,0.6315999999999999
26415,24,24,1692,0,3,0,0,0,0,0,0,0,27.851122205362415,0.6315999999999999
26416,26,26,1692,0,3,0,0,0,0,0,0,0,35.55066140758003,0.6315999999999999
26417,27,27,1692,0,3,0,0,0,0,0,0,0,20.225456263813644,0.6315999999999999
26418,28,28,1692,0,2,0,3,0,0,0,0,1,11.89004304736011,0.8401
26419,29,29,1692,0,0,0,28,0,3,34,2,0,8.130056373203558,0.8401
26420,30,30,1692,0,2,0,0,0,0,9,0,0,16.02471564872597,0.8399000000000001
26421,33,33,1692,0,0,0,24,0,2,41,3,0,9.494577895202417,0.8399000000000001
26423,35,35,1692,0,3,0,0,0,0,0,0,0,43.620529248098016,0.6315999999999999
26425,2,2,1693,0,3,0,0,0,0,0,0,0,40.404570839435344,0.6315999999999999
26426,3,3,1693,0,3,0,0,0,0,0,0,0,25.483150857889648,0.6315999999999999
26427,4,4,1693,0,0,0,8,0,1,3,1,0,14.522798575422325,0.8185
26428,6,6,1693,0,0,0,6,0,4,26,1,0,17.63797045254336,0.8229
26429,9,9,1693,0,0,0,18,0,1,34,4,1,11.778424610175364,0.8229
26430,10,10,1693,0,1,0,23,0,2,9,2,1,6.415346861676341,0.6315999999999999
26432,14,14,1693,0,3,0,1,0,0,0,0,0,35.015057280084704,0.6315999999999999
26433,15,15,1693,0,3,0,0,0,0,0,0,0,23.975140760563814,0.6315999999999999
26434,16,16,1693,0,2,0,0,0,0,0,0,0,18.445047368678683,0.8185
26435,17,17,1693,0,0,0,13,0,2,21,1,1,11.02764607175759,0.8185
26436,18,18,1693,0,2,0,3,0,1,5,2,1,17.680857658526932,0.8229
26437,21,21,1693,0,0,0,9,0,2,52,1,1,10.917086376524164,0.8229
26438,22,22,1693,0,1,0,25,0,7,46,3,1,1.6264207950956786,0.6315999999999999
26440,24,24,1693,0,3,0,0,0,0,0,0,0,27.84609489111347,0.6315999999999999
26441,26,26,1693,0,3,0,0,0,0,0,0,0,35.54256011915751,0.6315999999999999
26442,27,27,1693,0,3,0,0,0,0,0,0,0,20.218716292889397,0.6315999999999999
26443,28,28,1693,0,2,0,0,0,0,0,0,1,11.884103444031302,0.8185
26445,30,30,1693,0,2,0,1,0,0,9,0,0,16.01594938565139,0.8229
26446,33,33,1693,0,0,0,18,0,5,41,3,0,9.489112364047594,0.8229
26448,35,35,1693,0,3,0,0,0,0,0,0,0,43.60169935860768,0.6315999999999999
26450,2,2,1694,0,3,0,0,0,0,0,0,0,40.39962069167423,0.6355000000000002
26451,3,3,1694,0,3,0,0,0,0,0,0,0,25.47825958861765,0.6355000000000002
26452,4,4,1694,0,0,0,7,0,1,4,1,0,14.51526625780701,0.8448
26453,6,6,1694,0,0,0,8,0,1,26,1,0,17.628486936267045,0.8399000000000001
26454,9,9,1694,0,0,0,16,0,0,36,3,1,11.771690130510954,0.8399000000000001
26455,10,10,1694,0,1,0,20,0,4,12,2,1,6.412008084402084,0.6355000000000002
26458,15,15,1694,0,3,0,0,0,0,0,0,0,23.96756005803339,0.6355000000000002
26459,16,16,1694,0,2,0,0,0,0,0,0,0,18.44063695548493,0.8448
26461,18,18,1694,0,2,0,4,0,0,6,2,1,17.670846459969727,0.8399000000000001
26462,21,21,1694,0,0,0,6,0,1,44,0,1,10.910991829937473,0.8399000000000001
26463,22,22,1694,0,1,0,25,0,6,47,3,1,1.6258363122255215,0.6355000000000002
26465,24,24,1694,0,3,0,0,0,0,0,0,0,27.8407570243162,0.6355000000000002
26466,26,26,1694,0,3,0,0,0,0,0,0,0,35.533654348225085,0.6355000000000002
26467,27,27,1694,0,3,0,0,0,0,0,0,0,20.212372296174536,0.6355000000000002
26468,28,28,1694,0,2,0,2,0,0,0,0,0,11.879624512296328,0.8448
26469,29,29,1694,0,0,0,24,0,2,51,4,0,8.121411718218559,0.8448
26470,30,30,1694,0,2,0,1,0,0,7,0,0,16.006765587947207,0.8399000000000001
26471,33,33,1694,0,0,0,14,0,1,51,3,0,9.483775287557853,0.8399000000000001
26472,34,34,1694,0,1,0,19,0,0,0,3,2,6.012852182727459,0.6355000000000002
26473,35,35,1694,0,3,0,0,0,0,0,0,0,43.58382371578077,0.6355000000000002
26475,2,2,1695,0,3,0,0,0,0,0,0,0,40.39510812441738,0.6315999999999999
26476,3,3,1695,0,3,0,0,0,0,0,0,0,25.47274047124154,0.6315999999999999
26477,4,4,1695,0,0,0,9,0,1,2,1,0,14.507932675150569,0.843
26478,6,6,1695,0,0,0,7,0,1,29,1,0,17.61846216201999,0.8399000000000001
26479,9,9,1695,0,0,0,20,0,1,30,4,1,11.765308021190268,0.8399000000000001
26480,10,10,1695,0,1,0,25,0,5,10,2,1,6.4086856275562,0.6315999999999999
26482,14,14,1695,0,3,0,1,0,0,0,0,0,34.97950383278395,0.6315999999999999
26483,15,15,1695,0,3,0,0,0,0,0,0,0,23.96172596513049,0.6315999999999999
26484,16,16,1695,0,2,0,0,0,0,0,0,0,18.43738496818474,0.843
26485,17,17,1695,0,0,0,17,0,7,31,2,1,11.01563879119052,0.843
26486,18,18,1695,0,2,0,4,0,0,7,2,0,17.661200456332033,0.8399000000000001
26487,21,21,1695,0,0,0,8,0,5,42,0,1,10.905078703459552,0.8399000000000001
26488,22,22,1695,0,1,0,27,0,3,45,3,0,1.6249377507156908,0.6315999999999999
26490,24,24,1695,0,3,0,0,0,0,0,0,0,27.835210857011766,0.6315999999999999
26491,26,26,1695,0,3,0,0,0,0,0,0,0,35.524786074116534,0.6315999999999999
26492,27,27,1695,0,3,0,0,0,0,0,0,0,20.20599086455526,0.6315999999999999
26493,28,28,1695,0,2,0,0,0,0,0,0,0,11.877079131804,0.843
26494,29,29,1695,0,0,0,30,0,1,51,4,0,8.116934615994273,0.843
26495,30,30,1695,0,2,0,1,0,0,8,0,0,15.9978478782355,0.8399000000000001
26496,33,33,1695,0,0,0,18,0,1,48,3,0,9.47853791969056,0.8399000000000001
26497,34,34,1695,0,1,0,14,0,0,0,1,2,6.010305361482794,0.6315999999999999
26498,35,35,1695,0,3,0,0,0,0,0,0,0,43.566600812456066,0.6315999999999999
26500,2,2,1696,0,3,0,0,0,0,0,0,0,40.39007089332658,0.6315999999999999
26501,3,3,1696,0,3,0,0,0,0,0,0,0,25.465064262580068,0.6315999999999999
26502,4,4,1696,0,0,0,8,0,1,2,1,0,14.500472873210237,0.8337
26503,6,6,1696,0,0,0,8,0,0,28,1,0,17.608247430580484,0.849
26504,9,9,1696,0,0,0,19,0,1,28,3,1,11.75875041806805,0.849
26505,10,10,1696,0,1,0,22,0,3,8,2,2,6.405562241599804,0.6315999999999999
26508,15,15,1696,0,3,0,0,0,0,0,0,0,23.95581544086815,0.6315999999999999
26509,16,16,1696,0,2,0,0,0,0,0,0,0,18.434169933399588,0.8337
26510,17,17,1696,0,0,0,23,0,5,20,2,1,11.009647984016269,0.8337
26511,18,18,1696,0,0,0,5,0,0,8,2,1,17.651446554833523,0.849
26512,21,21,1696,0,0,0,6,0,7,43,0,1,10.899002963262385,0.849
