global_pep_ID,local_pep_ID,frame,trajectory,target_status,pp_contacts,pl_contacts,dip_pp_contacts,dip_lp_contacts,hyd_lp_contacts,Ppep_Nlip_contacts,Npep_Plip_contacts,mean_separation,mean_apl
15,15,3992,0,3,0,3,0,0,8,0,2,13.37685694243932,0.65
16,16,3992,0,2,0,0,0,0,0,0,0,11.912232558264073,0.7581
17,17,3992,0,0,0,11,0,3,17,2,2,5.223322752786954,0.7581
18,18,3992,0,0,0,5,0,0,15,1,0,8.006152945228543,0.913
20,20,3992,0,2,0,0,0,0,0,0,0,30.108083996139975,0.7581
21,21,3992,0,0,0,6,0,3,48,0,0,5.077317603412575,0.913
22,22,3992,0,1,0,31,0,2,44,5,1,1.151297302323106,0.5801000000000001
23,23,3992,0,3,47,0,1,0,0,0,0,35.72451531640019,0.65
24,24,3992,0,3,0,0,0,0,0,0,0,19.645954966669727,0.65
26,26,3992,0,3,17,0,0,0,0,0,0,25.474053076673556,0.65
27,27,3992,0,3,0,0,0,0,0,0,0,15.924150150906836,0.65
28,28,3992,0,2,0,0,0,0,0,0,0,7.753710568485359,0.7581
29,29,3992,0,0,0,18,0,5,36,2,0,3.941574909957084,0.7581
30,30,3992,0,0,0,6,0,0,16,1,1,7.342434276927828,0.913
32,32,3992,0,2,0,0,0,0,0,0,0,32.100640467627166,0.7581
33,33,3992,0,0,0,19,0,6,25,3,0,4.455014849567963,0.913
34,34,3992,0,1,0,18,0,2,0,1,0,3.2945898014104342,0.65
35,35,3992,0,3,0,0,0,0,0,0,0,37.78115079646232,0.65
0,0,3993,0,3,38,0,1,0,0,0,0,34.07771121384506,0.6352
2,2,3993,0,3,0,0,0,0,0,0,0,30.39775343661803,0.6352
3,3,3993,0,1,0,32,0,1,46,6,2,12.583459449409371,0.6352
4,4,3993,0,2,0,2,0,0,0,0,0,9.171704159713151,0.7806
6,6,3993,0,0,0,19,0,6,41,2,1,7.941846029199791,0.913
8,8,3993,0,2,0,0,0,0,0,0,0,35.183181966145156,0.7806
9,9,3993,0,0,0,14,0,2,36,3,0,5.447985601738029,0.913
10,10,3993,0,1,0,25,0,1,8,1,2,3.262577786317478,0.6352
11,11,3993,0,2,0,0,0,0,0,0,0,28.64126011014147,0.7806
12,12,3993,0,3,56,0,0,0,0,0,0,39.87260912789526,0.6352
14,14,3993,0,3,0,0,0,0,0,0,0,20.846789664635605,0.6352
15,15,3993,0,1,0,6,0,4,8,0,1,13.373609663594936,0.6352
16,16,3993,0,2,0,0,0,0,0,0,0,11.911509588780389,0.7806
17,17,3993,0,0,0,14,0,3,19,3,2,5.222253553754608,0.7806
18,18,3993,0,0,0,5,0,0,10,1,0,8.0043471603565,0.913
20,20,3993,0,2,0,0,0,0,0,0,0,30.1042609423082,0.7806
21,21,3993,0,0,0,8,0,2,38,0,0,5.076266693144017,0.913
22,22,3993,0,1,0,26,0,5,35,5,0,1.1512875074897806,0.5748
23,23,3993,0,3,43,0,3,0,0,0,0,35.722138718248544,0.6352
24,24,3993,0,3,0,0,0,0,0,0,0,19.64354337956219,0.6352
26,26,3993,0,3,13,0,0,0,0,0,0,25.47293951576079,0.6352
27,27,3993,0,3,0,0,0,0,0,0,0,15.923986065616662,0.6352
28,28,3993,0,2,0,0,0,0,0,0,0,7.75354108620709,0.7806
29,29,3993,0,0,0,23,0,2,39,2,0,3.9407235137087313,0.7806
30,30,3993,0,0,0,7,0,0,14,1,1,7.340711501537153,0.913
32,32,3993,0,2,0,0,0,0,0,0,0,32.09765310949826,0.7806
33,33,3993,0,0,0,23,0,2,37,3,0,4.45413077980256,0.913
34,34,3993,0,1,0,21,0,2,0,1,0,3.29428091807715,0.6352
35,35,3993,0,3,0,0,0,0,0,0,0,37.78054000222625,0.6352
0,0,3994,0,3,38,0,0,0,0,0,0,34.07536393503006,0.6351000000000001
2,2,3994,0,3,0,0,0,0,0,0,0,30.395389988888788,0.6351000000000001
3,3,3994,0,1,0,27,0,4,39,6,2,12.580456629824372,0.6351000000000001
4,4,3994,0,2,0,3,0,0,0,0,1,9.17073875186824,0.7598
6,6,3994,0,0,0,23,0,2,38,2,1,7.940040890302536,0.9195
8,8,3994,0,2,0,0,0,0,0,0,0,35.180662255582135,0.7598
9,9,3994,0,0,0,18,0,1,27,3,0,5.446823668907191,0.9195
10,10,3994,0,1,0,23,0,1,7,1,2,3.2619828440863157,0.6351000000000001
11,11,3994,0,2,0,0,0,0,0,0,0,28.636743527194277,0.7598
12,12,3994,0,3,41,0,0,0,0,0,0,39.872189616529205,0.6351000000000001
14,14,3994,0,3,0,0,0,0,0,0,0,20.844392620753197,0.6351000000000001
15,15,3994,0,1,0,9,0,3,4,0,1,13.371078770325632,0.6351000000000001
16,16,3994,0,2,0,0,0,0,0,0,0,11.910666100243349,0.7598
17,17,3994,0,0,0,15,0,0,19,3,2,5.221122145234123,0.7598
18,18,3994,0,0,0,6,0,0,13,1,0,8.002562558515042,0.9195
20,20,3994,0,2,0,0,0,0,0,0,0,30.100060292433163,0.7598
21,21,3994,0,0,0,7,0,2,42,0,0,5.075037438044858,0.9195
22,22,3994,0,1,0,20,0,2,42,4,0,1.1512480285018996,0.5744999999999999
23,23,3994,0,3,49,0,1,0,0,0,0,35.71941197186768,0.6351000000000001
24,24,3994,0,3,0,0,0,0,0,0,0,19.641485021033724,0.6351000000000001
26,26,3994,0,3,13,0,0,0,0,0,0,25.47170772245949,0.6351000000000001
27,27,3994,0,3,0,0,0,0,0,0,0,15.923880867340026,0.6351000000000001
28,28,3994,0,2,0,0,0,0,0,0,0,7.753670559731746,0.7598
29,29,3994,0,0,0,19,0,3,33,2,0,3.940049528901069,0.7598
30,30,3994,0,0,0,6,0,0,16,1,1,7.339063643262957,0.9195
32,32,3994,0,2,0,0,0,0,0,0,0,32.095259857619766,0.7598
33,33,3994,0,0,0,25,0,7,31,3,0,4.453199273416959,0.9195
34,34,3994,0,1,0,19,0,3,0,1,0,3.2938651396852854,0.6351000000000001
35,35,3994,0,3,0,0,0,0,0,0,0,37.78035822473519,0.6351000000000001
0,0,3995,0,3,38,0,0,0,0,0,0,34.07254413558555,0.635
2,2,3995,0,3,0,0,0,0,0,0,0,30.39275179955546,0.635
3,3,3995,0,1,0,31,0,4,47,7,2,12.577538477503122,0.635
4,4,3995,0,2,0,4,0,0,0,0,0,9.169638312004013,0.7806
6,6,3995,0,0,0,19,0,3,38,2,1,7.938291852606625,0.859
8,8,3995,0,2,0,0,0,0,0,0,0,35.17769189029191,0.7806
9,9,3995,0,0,0,17,0,0,31,3,0,5.445655213790199,0.859
10,10,3995,0,1,0,23,0,2,6,1,2,3.2612690022287607,0.635
11,11,3995,0,2,0,0,0,0,0,0,0,28.63216086033855,0.7806
12,12,3995,0,3,41,0,0,0,0,0,0,39.871424888496726,0.635
14,14,3995,0,3,0,0,0,0,0,0,0,20.84147178025504,0.635
15,15,3995,0,1,0,8,0,2,7,0,1,13.3682879176247,0.635
16,16,3995,0,2,0,0,0,0,0,0,0,11.909681994461552,0.7806
17,17,3995,0,0,0,14,0,1,17,2,1,5.220052128354515,0.7806
18,18,3995,0,0,0,5,0,1,20,1,0,8.000787805309754,0.859
20,20,3995,0,2,0,0,0,0,0,0,0,30.09573625908573,0.7806
21,21,3995,0,0,0,7,0,4,32,0,0,5.074074673556499,0.859
22,22,3995,0,1,0,24,0,0,37,4,1,1.1510867872826072,0.5755999999999999
23,23,3995,0,3,48,0,2,0,0,0,0,35.716904883252504,0.635
24,24,3995,0,3,0,0,0,0,0,0,0,19.639159657357133,0.635
26,26,3995,0,3,22,0,1,0,0,0,0,25.469828363720584,0.635
27,27,3995,0,3,0,0,0,0,0,0,0,15.923959293431224,0.635
28,28,3995,0,2,0,0,0,0,0,0,0,7.7537563159175535,0.7806
29,29,3995,0,0,0,20,0,3,28,3,0,3.939286795779926,0.7806
30,30,3995,0,0,0,6,0,0,15,1,0,7.337550607976565,0.859
32,32,3995,0,2,0,0,0,0,0,0,0,32.09236550754939,0.7806
33,33,3995,0,0,0,25,0,4,38,2,0,4.452362918809099,0.859
34,34,3995,0,1,0,20,0,2,0,1,0,3.29351202895408,0.635
35,35,3995,0,3,0,0,0,0,0,0,0,37.77973734840186,0.635
0,0,3996,0,3,42,0,0,0,0,0,0,34.069978037980285,0.6326999999999999
2,2,3996,0,3,0,0,0,0,0,0,0,30.390559335216498,0.6326999999999999
3,3,3996,0,1,0,33,0,2,48,7,3,12.574510899728164,0.6326999999999999
4,4,3996,0,2,0,2,0,0,0,0,0,9.168665788475234,0.7834
6,6,3996,0,0,0,18,0,4,42,2,1,7.936417290063123,0.9080999999999999
8,8,3996,0,2,0,0,0,0,0,0,0,35.1743392745825,0.7834
9,9,3996,0,0,0,16,0,2,32,2,1,5.444417677835839,0.9080999999999999
10,10,3996,0,1,0,21,0,2,5,1,2,3.2607226899578228,0.6326999999999999
11,11,3996,0,2,0,0,0,0,0,0,0,28.62722841823374,0.7834
12,12,3996,0,3,45,0,0,0,0,0,0,39.871152941113394,0.6326999999999999
14,14,3996,0,3,0,0,0,0,0,0,0,20.838888398431813,0.6326999999999999
15,15,3996,0,1,0,7,0,1,2,0,1,13.365251069075356,0.6326999999999999
16,16,3996,0,2,0,0,0,0,0,0,0,11.908407923300809,0.7834
17,17,3996,0,0,0,14,0,2,21,2,2,5.219041983902415,0.7834
18,18,3996,0,0,0,6,0,0,17,1,0,7.998942253307205,0.9080999999999999
20,20,3996,0,2,0,0,0,0,0,0,0,30.09121802577603,0.7834
21,21,3996,0,0,0,8,0,3,35,0,0,5.072904766084821,0.9080999999999999
22,22,3996,0,1,0,25,0,6,40,5,2,1.1509775922434409,0.5758
23,23,3996,0,3,44,0,1,0,0,0,0,35.71417162144321,0.6326999999999999
24,24,3996,0,3,0,0,0,0,0,0,0,19.636601483607937,0.6326999999999999
26,26,3996,0,3,16,0,0,0,0,0,0,25.46858664826438,0.6326999999999999
27,27,3996,0,3,0,0,0,0,0,0,0,15.92376648013652,0.6326999999999999
28,28,3996,0,2,0,0,0,0,0,0,0,7.753474637370786,0.7834
29,29,3996,0,0,0,22,0,7,24,2,0,3.9385794624178767,0.7834
30,30,3996,0,0,0,6,0,0,12,1,0,7.336026324137888,0.9080999999999999
32,32,3996,0,2,0,0,0,0,0,0,0,32.08973803803728,0.7834
33,33,3996,0,0,0,23,0,3,35,3,0,4.451416437043398,0.9080999999999999
34,34,3996,0,1,0,19,0,4,0,1,0,3.2929740909827876,0.6326999999999999
35,35,3996,0,3,0,0,0,0,0,0,0,37.77878205921128,0.6326999999999999
0,0,3997,0,3,38,0,0,0,0,0,0,34.067371700441406,0.6222000000000001
2,2,3997,0,3,0,0,0,0,0,0,0,30.389353724309164,0.6222000000000001
3,3,3997,0,1,0,30,0,2,47,7,2,12.571516306140332,0.6222000000000001
4,4,3997,0,2,0,2,0,0,0,0,0,9.167569251644556,0.7811000000000001
6,6,3997,0,0,0,18,0,5,48,2,2,7.934661064316531,0.9080999999999999
8,8,3997,0,2,0,0,0,0,0,0,0,35.171234121316104,0.7811000000000001
9,9,3997,0,0,0,17,0,2,34,3,0,5.443133214161474,0.9080999999999999
10,10,3997,0,1,0,17,0,2,8,1,2,3.2601174119896448,0.6222000000000001
11,11,3997,0,2,0,0,0,0,0,0,0,28.622069265899476,0.7811000000000001
12,12,3997,0,3,29,0,0,0,0,0,0,39.87153992005597,0.6222000000000001
14,14,3997,0,3,0,0,0,0,0,0,0,20.8364251980291,0.6222000000000001
15,15,3997,0,1,0,9,0,1,3,0,1,13.36213297489362,0.6222000000000001
16,16,3997,0,2,0,0,0,0,0,0,0,11.90742179620618,0.7811000000000001
17,17,3997,0,0,0,9,0,0,26,2,3,5.218094692084662,0.7811000000000001
18,18,3997,0,0,0,5,0,0,17,1,0,7.997130465608142,0.9080999999999999
20,20,3997,0,2,0,0,0,0,0,0,0,30.08685002453418,0.7811000000000001
21,21,3997,0,0,0,7,0,3,42,0,0,5.071803638536715,0.9080999999999999
22,22,3997,0,1,0,26,0,4,36,5,2,1.150942427503712,0.573
23,23,3997,0,3,42,0,1,0,0,0,0,35.71188953480267,0.6222000000000001
24,24,3997,0,3,0,0,0,0,0,0,0,19.634308489886724,0.6222000000000001
26,26,3997,0,3,12,0,0,0,0,0,0,25.467514889795805,0.6222000000000001
27,27,3997,0,3,0,0,0,0,0,0,0,15.923920739774198,0.6222000000000001
28,28,3997,0,2,0,0,0,0,0,0,0,7.753175215589128,0.7811000000000001
29,29,3997,0,0,0,17,0,3,41,2,0,3.937881647996076,0.7811000000000001
30,30,3997,0,0,0,6,0,0,14,1,0,7.334355766545001,0.9080999999999999
32,32,3997,0,2,0,0,0,0,0,0,0,32.0864799544518,0.7811000000000001
33,33,3997,0,0,0,25,0,1,39,2,0,4.4504415489411695,0.9080999999999999
34,34,3997,0,1,0,20,0,2,0,1,0,3.2925778088128483,0.6222000000000001
35,35,3997,0,3,0,0,0,0,0,0,0,37.77853589152175,0.6222000000000001
0,0,3998,0,3,40,0,0,0,0,0,0,34.06427083347043,0.6326999999999999
2,2,3998,0,3,0,0,0,0,0,0,0,30.386930338351327,0.6326999999999999
3,3,3998,0,1,0,31,0,1,50,7,2,12.56862718159749,0.6326999999999999
4,4,3998,0,2,0,2,0,0,0,0,0,9.166379940072726,0.7811000000000001
6,6,3998,0,0,0,15,0,3,37,2,2,7.932881157307277,0.8827
8,8,3998,0,2,0,0,0,0,0,0,0,35.168371819497466,0.7811000000000001
9,9,3998,0,0,0,12,0,0,31,3,0,5.441894836633569,0.8827
10,10,3998,0,1,0,18,0,3,4,1,2,3.259434724077192,0.6326999999999999
11,11,3998,0,2,0,0,0,0,0,0,0,28.61749095489996,0.7811000000000001
12,12,3998,0,3,43,0,0,0,0,0,0,39.871139723390826,0.6326999999999999
14,14,3998,0,3,0,0,0,0,0,0,0,20.83332493812946,0.6326999999999999
15,15,3998,0,1,0,6,0,2,3,0,1,13.3592735669758,0.6326999999999999
16,16,3998,0,2,0,0,0,0,0,0,0,11.906731082009454,0.7811000000000001
17,17,3998,0,0,0,10,0,1,22,2,2,5.217096934000128,0.7811000000000001
18,18,3998,0,0,0,7,0,0,17,1,0,7.995252650903468,0.8827
20,20,3998,0,2,0,0,0,0,0,0,0,30.082494370248835,0.7811000000000001
21,21,3998,0,0,0,8,0,1,37,0,0,5.070708296737111,0.8827
22,22,3998,0,1,0,26,0,6,53,5,1,1.1508738671714085,0.5740000000000001
23,23,3998,0,3,53,0,1,0,0,0,0,35.710250747462666,0.6326999999999999
24,24,3998,0,3,0,0,0,0,0,0,0,19.63259733435699,0.6326999999999999
26,26,3998,0,3,19,0,0,0,0,0,0,25.465913984402626,0.6326999999999999
27,27,3998,0,3,0,0,0,0,0,0,0,15.924038803564514,0.6326999999999999
28,28,3998,0,2,0,0,0,0,0,0,0,7.753018548945855,0.7811000000000001
29,29,3998,0,0,0,16,0,6,36,2,0,3.9371072003818313,0.7811000000000001
30,30,3998,0,0,0,5,0,1,6,0,0,7.332789661975312,0.8827
32,32,3998,0,2,0,0,0,0,0,0,0,32.082199930226594,0.7811000000000001
33,33,3998,0,0,0,29,0,4,30,2,0,4.449612721532693,0.8827
34,34,3998,0,1,0,21,0,2,0,1,0,3.292058173342096,0.6326999999999999
35,35,3998,0,3,0,0,0,0,0,0,0,37.77784411368808,0.6326999999999999
0,0,3999,0,3,40,0,0,0,0,0,0,34.06133110422135,0.6326999999999999
2,2,3999,0,3,0,0,0,0,0,0,0,30.384847197146428,0.6326999999999999
3,3,3999,0,1,0,27,0,1,49,7,2,12.565626233435571,0.6326999999999999
4,4,3999,0,2,0,0,0,0,0,0,0,9.165238803491809,0.756
6,6,3999,0,0,0,15,0,1,52,2,1,7.931087872533867,0.8714000000000001
8,8,3999,0,2,0,0,0,0,0,0,0,35.1650854057526,0.756
9,9,3999,0,0,0,14,0,1,26,3,0,5.440689448306634,0.8714000000000001
10,10,3999,0,1,0,19,0,3,5,1,2,3.2588430595416047,0.6326999999999999
11,11,3999,0,2,0,0,0,0,0,0,0,28.61299634665535,0.756
12,12,3999,0,3,51,0,0,0,0,0,0,39.87022664984754,0.6326999999999999
14,14,3999,0,3,0,0,0,0,0,0,0,20.830368117160535,0.6326999999999999
15,15,3999,0,1,0,7,0,3,2,0,1,13.356285590177167,0.6326999999999999
16,16,3999,0,2,0,0,0,0,0,0,0,11.905882149089926,0.756
17,17,3999,0,0,0,12,0,4,24,2,2,5.216131414599957,0.756
18,18,3999,0,0,0,5,0,0,17,1,0,7.993443750984453,0.8714000000000001
20,20,3999,0,2,0,0,0,0,0,0,0,30.078223164952473,0.756
21,21,3999,0,0,0,9,0,4,41,0,0,5.069672053192778,0.8714000000000001
22,22,3999,0,1,0,23,0,3,39,5,1,1.150895214167966,0.5819
23,23,3999,0,3,49,0,1,0,0,0,0,35.707524122751636,0.6326999999999999
24,24,3999,0,3,0,0,0,0,0,0,0,19.63057634851094,0.6326999999999999
26,26,3999,0,3,17,0,0,0,0,0,0,25.464233728776364,0.6326999999999999
27,27,3999,0,3,0,0,0,0,0,0,0,15.923739944720332,0.6326999999999999
28,28,3999,0,2,0,0,0,0,0,0,0,7.752047835567008,0.756
29,29,3999,0,0,0,15,0,5,43,2,0,3.936369269744439,0.756
30,30,3999,0,0,0,6,0,1,13,1,0,7.331283974888593,0.8714000000000001
32,32,3999,0,2,0,0,0,0,0,0,0,32.078682657873195,0.756
33,33,3999,0,0,0,27,0,3,38,3,0,4.448829913967112,0.8714000000000001
34,34,3999,0,1,0,18,0,1,0,1,0,3.2913821610764957,0.6326999999999999
35,35,3999,0,3,0,0,0,0,0,0,0,37.77725073579767,0.6326999999999999
0,0,4000,0,3,24,0,0,0,0,0,0,34.05839603467519,0.6139
2,2,4000,0,3,0,0,0,0,0,0,0,30.382840818538867,0.6139
3,3,4000,0,1,0,33,0,5,46,7,3,12.562771831738464,0.6139
4,4,4000,0,2,0,2,0,0,0,0,0,9.163522621608127,0.8019000000000001
6,6,4000,0,0,0,14,0,7,41,2,1,7.929172579181002,0.8573999999999999
8,8,4000,0,2,0,0,0,0,0,0,0,35.1610678293645,0.8019000000000001
9,9,4000,0,0,0,12,0,0,30,3,0,5.439526482465222,0.8573999999999999
10,10,4000,0,1,0,16,0,1,5,1,2,3.258224556886367,0.6139
11,11,4000,0,2,0,0,0,0,0,0,0,28.60739436893312,0.8019000000000001
12,12,4000,0,3,46,0,0,0,0,0,0,39.86927997287848,0.6139
14,14,4000,0,3,0,0,0,0,0,0,0,20.827793550185653,0.6139
15,15,4000,0,1,0,7,0,3,6,0,1,13.353113082460654,0.6139
16,16,4000,0,2,0,0,0,0,0,0,0,11.90487227562014,0.8019000000000001
17,17,4000,0,0,0,12,0,0,19,3,2,5.214948218997954,0.8019000000000001
18,18,4000,0,2,0,4,0,0,21,1,0,7.9916777943402755,0.8573999999999999
20,20,4000,0,2,0,0,0,0,0,0,0,30.07282470919015,0.8019000000000001
21,21,4000,0,0,0,6,0,3,41,0,0,5.068630828248437,0.8573999999999999
22,22,4000,0,1,0,29,0,9,31,4,1,1.1506817892285797,0.6073000000000001
23,23,4000,0,3,53,0,3,0,0,0,0,35.70511626189534,0.6139
24,24,4000,0,3,0,0,0,0,0,0,0,19.628798351802573,0.6139
26,26,4000,0,3,14,0,0,0,0,0,0,25.46235496997819,0.6139
27,27,4000,0,3,0,0,0,0,0,0,0,15.9233063025998,0.6139
28,28,4000,0,2,0,0,0,0,0,0,0,7.750779270529104,0.8019000000000001
29,29,4000,0,0,0,13,0,3,46,2,0,3.9356065341639894,0.8019000000000001
30,30,4000,0,2,0,4,0,0,12,0,0,7.329749543229709,0.8573999999999999
32,32,4000,0,2,0,0,0,0,0,0,0,32.076212322144215,0.8019000000000001
33,33,4000,0,0,0,27,0,5,26,3,0,4.447863015935563,0.8573999999999999
34,34,4000,0,1,0,19,0,2,0,1,0,3.2910429400532006,0.6139
35,35,4000,0,3,0,0,0,0,0,0,0,37.77685584255907,0.6139
0,0,4001,0,3,33,0,0,0,0,0,0,34.05567890201915,0.6031
2,2,4001,0,3,0,0,0,0,0,0,0,30.38065537657412,0.6031
3,3,4001,0,1,0,33,0,2,48,7,2,12.559870624099227,0.6031
4,4,4001,0,2,0,1,0,0,0,0,0,9.161908397720431,0.8019000000000001
6,6,4001,0,0,0,21,0,1,43,2,1,7.9274807477271425,0.8707
8,8,4001,0,2,0,0,0,0,0,0,0,35.15714896940608,0.8019000000000001
9,9,4001,0,0,0,17,0,4,31,3,0,5.438389566938812,0.8707
10,10,4001,0,1,0,23,0,1,4,1,2,3.2576050878719456,0.6031
11,11,4001,0,2,0,0,0,0,0,0,0,28.602230819499415,0.8019000000000001
12,12,4001,0,3,42,0,0,0,0,0,0,39.86778165353481,0.6031
14,14,4001,0,3,0,0,0,0,0,0,0,20.825550497316367,0.6031
15,15,4001,0,1,0,7,0,0,1,0,1,13.35007575713499,0.6031
16,16,4001,0,2,0,0,0,0,0,0,0,11.903497800231992,0.8019000000000001
17,17,4001,0,0,0,14,0,0,28,3,2,5.213787492823052,0.8019000000000001
18,18,4001,0,0,0,5,0,0,16,1,0,7.989839642409472,0.8707
20,20,4001,0,2,0,0,0,0,0,0,0,30.06763102403886,0.8019000000000001
21,21,4001,0,0,0,8,0,3,42,0,0,5.067382453140766,0.8707
22,22,4001,0,1,0,33,0,5,43,4,1,1.1506243702091254,0.601
23,23,4001,0,3,36,0,0,0,0,0,0,35.70273576524459,0.6031
24,24,4001,0,3,0,0,0,0,0,0,0,19.62678534595663,0.6031
26,26,4001,0,3,9,0,0,0,0,0,0,25.46006679572156,0.6031
27,27,4001,0,3,0,0,0,0,0,0,0,15.92328390953045,0.6031
28,28,4001,0,2,0,0,0,0,0,0,0,7.750006896609973,0.8019000000000001
29,29,4001,0,0,0,14,0,3,35,2,0,3.934890679756878,0.8019000000000001
30,30,4001,0,0,0,6,0,0,11,1,0,7.32811456540703,0.8707
32,32,4001,0,2,0,0,0,0,0,0,0,32.07321796263883,0.8019000000000001
33,33,4001,0,0,0,24,0,2,33,3,0,4.446897565702209,0.8707
34,34,4001,0,1,0,16,0,1,0,1,0,3.2908159578377885,0.6031
35,35,4001,0,3,0,0,0,0,0,0,0,37.77573116918403,0.6031
0,0,4002,0,3,32,0,0,0,0,0,0,34.05305684187352,0.6059
2,2,4002,0,3,0,0,0,0,0,0,0,30.378099590448613,0.6059
3,3,4002,0,1,0,32,0,4,49,7,2,12.5569040877311,0.6059
4,4,4002,0,2,0,2,0,0,0,0,0,9.160803508886165,0.8090999999999999
6,6,4002,0,0,0,24,0,4,44,3,1,7.925626115367597,0.8707
8,8,4002,0,2,0,0,0,0,0,0,0,35.152613368150476,0.8090999999999999
9,9,4002,0,0,0,19,0,4,35,3,0,5.437138829183097,0.8707
10,10,4002,0,1,0,21,0,2,5,1,2,3.257000171498059,0.6059
11,11,4002,0,2,0,0,0,0,0,0,0,28.596129038154185,0.8090999999999999
12,12,4002,0,3,38,0,0,0,0,0,0,39.86680648476756,0.6059
14,14,4002,0,3,0,0,0,0,0,0,0,20.82351095467948,0.6059
15,15,4002,0,1,0,8,0,1,3,0,1,13.34722822311238,0.6059
16,16,4002,0,2,0,0,0,0,0,0,0,11.900958690017546,0.8090999999999999
17,17,4002,0,0,0,13,0,2,21,3,2,5.21267871264082,0.8090999999999999
18,18,4002,0,0,0,5,0,0,25,1,0,7.988083333042973,0.8707
20,20,4002,0,2,0,0,0,0,0,0,0,30.06290864278219,0.8090999999999999
21,21,4002,0,0,0,7,0,2,38,0,0,5.066313887022034,0.8707
22,22,4002,0,1,0,30,0,4,41,4,1,1.1506179485587535,0.6068
23,23,4002,0,3,39,0,0,0,0,0,0,35.700504654490274,0.6059
24,24,4002,0,3,0,0,0,0,0,0,0,19.624857143506855,0.6059
26,26,4002,0,3,15,0,0,0,0,0,0,25.458289298511907,0.6059
27,27,4002,0,3,0,0,0,0,0,0,0,15.922944315234597,0.6059
28,28,4002,0,2,0,0,0,0,0,0,0,7.749561983653555,0.8090999999999999
29,29,4002,0,0,0,12,0,2,42,2,0,3.934254680511456,0.8090999999999999
30,30,4002,0,0,0,6,0,0,11,1,0,7.326550052886616,0.8707
32,32,4002,0,2,0,0,0,0,0,0,0,32.069525642748225,0.8090999999999999
33,33,4002,0,0,0,26,0,1,35,3,0,4.445916811925154,0.8707
34,34,4002,0,1,0,18,0,4,0,1,0,3.2904552475386417,0.6059
35,35,4002,0,3,0,0,0,0,0,0,0,37.77515785561145,0.6059
0,0,4003,0,3,27,0,0,0,0,0,0,34.05003792897847,0.6232
2,2,4003,0,3,0,0,0,0,0,0,0,30.3763326890066,0.6232
3,3,4003,0,1,0,36,0,4,53,7,1,12.553988981409182,0.6232
4,4,4003,0,2,0,0,0,0,0,0,0,9.159176571178296,0.7767000000000001
6,6,4003,0,0,0,30,0,2,38,3,1,7.923891982770232,0.8684000000000001
8,8,4003,0,2,0,0,0,0,0,0,0,35.147744003806615,0.7767000000000001
9,9,4003,0,0,0,13,0,0,42,3,0,5.4358759140140895,0.8684000000000001
10,10,4003,0,1,0,22,0,7,9,1,2,3.256307427344522,0.6232
11,11,4003,0,2,0,0,0,0,0,0,0,28.591093066496633,0.7767000000000001
12,12,4003,0,3,47,0,0,0,0,0,0,39.86605465381825,0.6232
14,14,4003,0,3,0,0,0,0,0,0,0,20.82149504170421,0.6232
15,15,4003,0,1,0,5,0,1,4,0,1,13.344189900274458,0.6232
16,16,4003,0,2,0,0,0,0,0,0,0,11.899666400287636,0.7767000000000001
17,17,4003,0,0,0,14,0,0,19,2,1,5.211760673449911,0.7767000000000001
18,18,4003,0,2,0,4,0,0,25,1,0,7.986287903311591,0.8684000000000001
20,20,4003,0,2,0,0,0,0,0,0,0,30.057592438456425,0.7767000000000001
21,21,4003,0,2,0,3,0,2,38,0,0,5.065226544059881,0.8684000000000001
22,22,4003,0,1,0,29,0,1,41,5,1,1.1504994557752153,0.6041
23,23,4003,0,3,42,0,2,0,0,0,0,35.69802015746306,0.6232
24,24,4003,0,3,0,0,0,0,0,0,0,19.62274003750366,0.6232
26,26,4003,0,3,13,0,0,0,0,0,0,25.456642868649503,0.6232
27,27,4003,0,3,0,0,0,0,0,0,0,15.92300180963034,0.6232
28,28,4003,0,2,0,0,0,0,0,0,0,7.747753524111872,0.7767000000000001
29,29,4003,0,0,0,17,0,3,47,2,0,3.9335446324735064,0.7767000000000001
30,30,4003,0,0,0,5,0,0,10,1,0,7.32485392131995,0.8684000000000001
32,32,4003,0,2,0,0,0,0,0,0,0,32.06714141612733,0.7767000000000001
33,33,4003,0,0,0,22,0,3,32,3,0,4.445040855310185,0.8684000000000001
34,34,4003,0,1,0,18,0,3,0,1,0,3.290106163673447,0.6232
35,35,4003,0,3,0,0,0,0,0,0,0,37.77503009792362,0.6232
0,0,4004,0,3,39,0,0,0,0,0,0,34.047169156223816,0.6229
2,2,4004,0,3,0,0,0,0,0,0,0,30.37436156689954,0.6229
3,3,4004,0,1,0,32,0,1,48,7,1,12.551091641551915,0.6229
4,4,4004,0,2,0,1,0,0,0,0,1,9.158172023463884,0.7987
6,6,4004,0,0,0,24,0,2,46,2,1,7.92221179739326,0.8479000000000001
8,8,4004,0,2,0,0,0,0,0,0,0,35.145082764502654,0.7987
9,9,4004,0,0,0,17,0,1,30,3,0,5.434653941088014,0.8479000000000001
10,10,4004,0,1,0,22,0,0,3,1,2,3.255653184849445,0.6229
11,11,4004,0,2,0,0,0,0,0,0,0,28.586461003341014,0.7987
12,12,4004,0,3,48,0,0,0,0,0,0,39.864971028285545,0.6229
14,14,4004,0,3,0,0,0,0,0,0,0,20.819540029695418,0.6229
15,15,4004,0,3,0,4,0,2,1,0,1,13.34126626089159,0.6229
